"Unnamed: 0","annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
0,1,"1","2023-07-21T06:42:02.701558Z",1,"[{""start"":0,""end"":24,""text"":""﻿Смирнов Иван васильевич"",""labels"":[""P_NAME""]},{""start"":25,""end"":29,""text"":""1990"",""labels"":[""P_BD""]}]",37.392,"﻿Смирнов Иван васильевич 1990
TOTAL_RES_COUNT = 78
","2023-07-21T06:42:02.701582Z"
1,2,"1","2023-07-21T06:43:45.792785Z",2,"[{""start"":174,""end"":197,""text"":""СМИРНОВ ИВАН ВАСИЛЬЕВИЧ"",""labels"":[""P_NAME""]},{""start"":198,""end"":202,""text"":""1990"",""labels"":[""P_BD""]},{""start"":220,""end"":230,""text"":""01.01.1990"",""labels"":[""P_BD""]},{""start"":240,""end"":256,""text"":""ТУЛА ФРУНЗЕ 25 6"",""labels"":[""P_LOC""]},{""start"":396,""end"":420,""text"":""УПРАВЛЕНИЕ АДМИНИСТРАЦИИ"",""labels"":[""P_ORG""]}]",31.03,"
DB_NAME = /home/vincent/cro_src/raw/РЕГ/ТУЛ/ТУЛ ФЛ ТУЛА жители 2010; TB_NAME = Жители
-----------------------------------------------------
	Системный номер : 94131
	ФИО  : СМИРНОВ ИВАН ВАСИЛЬЕВИЧ 1990
	Дата рождения : 01.01.1990
	АДРЕС : ТУЛА ФРУНЗЕ 25 6
	ДРУГИЕ АДРЕСА : 
	ПАСПОРТ : 
	ПСП Старый : 
	ДОКУМЕНТ : 
	ИНФ : Категория:  Жители ТУЛани_Работа...Категория: Место работы...Организация: УПРАВЛЕНИЕ АДМИНИСТРАЦИИ...Статус: РАБОТАЕТ...Период работы (начало): 2000 СЕНТЯБРЬ...Период работы (окончание): 2002 СЕНТЯБРЬДата включения в базу: 01 01 2008
","2023-07-21T06:43:45.792808Z"
2,3,"1","2023-07-21T06:44:33.437150Z",3,"[{""start"":220,""end"":243,""text"":""Смирнов Иван Васильевич"",""labels"":[""P_NAME""]},{""start"":244,""end"":248,""text"":""1990"",""labels"":[""P_BD""]},{""start"":328,""end"":358,""text"":""г ТУЛА ул. Фрунзе д. 25 кв. 60"",""labels"":[""P_LOC""]},{""start"":398,""end"":422,""text"":""Управление администрации"",""labels"":[""P_ORG""]}]",44.275,"
DB_NAME = /home/vincent/cro_src/raw/РЕГ/ТУЛ/ТУЛ ФЛ Прописка ТУЛА + места работы 2004; TB_NAME = Трудовая деятельность (ТУЛА - 2004)
-----------------------------------------------------
	Системный номер : 663933
	ФИО : Смирнов Иван Васильевич 1990
	Дата рождения : 00.00.1990
	Категория лица (работает/неработает) : Р
	Адрес : г ТУЛА ул. Фрунзе д. 25 кв. 60
	Название организации (место работы) : Управление администрации
","2023-07-21T06:44:33.437174Z"
3,4,"1","2023-07-21T06:47:24.346781Z",4,"[{""start"":266,""end"":274,""text"":""А555АВ99"",""labels"":[""C_GNUM""]},{""start"":304,""end"":329,""text"":""КИА SLS (SРОRТАGЕ,SL,SLS)"",""labels"":[""C_NAME""]},{""start"":512,""end"":529,""text"":""ХWЕРС23АВЕ0001544"",""labels"":[""C_VIN""]},{""start"":542,""end"":565,""text"":""СМИРНОВ ИВАН ВАСИЛЬЕВИЧ"",""labels"":[""P_NAME""]},{""start"":588,""end"":598,""text"":""1990-01-01"",""labels"":[""P_BD""]},{""start"":634,""end"":644,""text"":""5510300458"",""labels"":[""PAS_NUM""]},{""start"":645,""end"":655,""text"":""22-01-2002"",""labels"":[""PAS_DAT""]},{""start"":694,""end"":705,""text"":""79154447854"",""labels"":[""P_PhoneNum""]},{""start"":665,""end"":682,""text"":""КУРСКАЯ - 15 - 40"",""labels"":[""P_LOC""]}]",168.343,"
DB_NAME = /home/vincent/cro_src/raw/ТУЛ. ОБЛ.С/ТУЛ. ОБЛ.С ГИБДД Тул. обл.сква и ТУЛ. ОБЛ. 2018 05; TB_NAME = Гибдд по Туле и ТУЛ. ОБЛ.
-----------------------------------------------------
	Системный номер : 40223159
	Дата : 04.03.2018
	Тип операции : 
	Госномер : А555АВ99
	Старый госномер : 
	Марка : КИА SLS (SРОRТАGЕ,SL,SLS)
	Цвет : КОРИЧНЕВЫЙ
	Год выпуска : 2014
	Объем двигателя : 
	Тул. обл.щность л.с. : 150
	ПТС : НХ 643474 22.03.2014
	СТС : 7756 469191
	№ кузова : 
	№ шасси : 
	№ двигателя : 
	VIN : ХWЕРС23АВЕ0001544
	Владелец : СМИРНОВ ИВАН ВАСИЛЬЕВИЧ 1990
	Дата рождения : 1990-01-01
	Место рождения : 
	Паспорт : 7756 5510300458 22-01-2002
	Адрес : КУРСКАЯ - 15 - 40
	Телефон : 79154447854
	Дополнительная информация : 
	Тип базы : Гибдд по Туле и ТУЛ. ОБЛ. 2018 год (Январь - Май)
	Год рождения : 1990
","2023-07-21T06:47:24.346805Z"
4,5,"1","2023-07-21T06:49:30.803652Z",5,"[{""start"":305,""end"":319,""text"":""ХЕНДЭ ДЖЕНЕЗИС"",""labels"":[""C_NAME""]},{""start"":266,""end"":275,""text"":""Р264ХМ777"",""labels"":[""C_GNUM""]},{""start"":497,""end"":514,""text"":""КМНGN41СDЕU009363"",""labels"":[""C_VIN""]},{""start"":527,""end"":550,""text"":""СМИРНОВ ИВАН ВАСИЛЬЕВИЧ"",""labels"":[""P_NAME""]},{""start"":573,""end"":583,""text"":""1990-01-01"",""labels"":[""P_BD""]},{""start"":645,""end"":701,""text"":""ТУЛ. ОБЛ.СКВА Г. - ТУЛ. ОБЛ.СКОВСКИЙ ПР-Т. - 99 - 1 - 25"",""labels"":[""P_LOC""]},{""start"":713,""end"":724,""text"":""79104223837"",""labels"":[""P_PhoneNum""]},{""start"":614,""end"":624,""text"":""5510300458"",""labels"":[""PAS_NUM""]},{""start"":625,""end"":635,""text"":""22.01.2002"",""labels"":[""PAS_DAT""]}]",122.956,"
DB_NAME = /home/vincent/cro_src/raw/ТУЛ. ОБЛ.С/ТУЛ. ОБЛ.С ГИБДД Тул. обл.сква и ТУЛ. ОБЛ. 2018 05; TB_NAME = Гибдд по Туле и ТУЛ. ОБЛ.
-----------------------------------------------------
	Системный номер : 39247035
	Дата : 12.06.2017
	Тип операции : 
	Госномер : Р264ХМ777
	Старый госномер : 
	Марка : ХЕНДЭ ДЖЕНЕЗИС
	Цвет : ЧЕРНЫЙ
	Год выпуска : 2014
	Объем двигателя : 
	Тул. обл.щность л.с. : 249
	ПТС : УУ 174967 16.04.2014
	СТС : 7750951158
	№ кузова : 
	№ шасси : 
	№ двигателя : 
	VIN : КМНGN41СDЕU009363
	Владелец : СМИРНОВ ИВАН ВАСИЛЬЕВИЧ 1990
	Дата рождения : 1990-01-01
	Место рождения : 
	Паспорт : 5510300458 22.01.2002
	Адрес : ТУЛ. ОБЛ.СКВА Г. - ТУЛ. ОБЛ.СКОВСКИЙ ПР-Т. - 99 - 1 - 25
	Телефон : 79104223837
	Дополнительная информация : 
	Тип базы : Гибдд по Туле и ТУЛ. ОБЛ. (2017)
	Год рождения : 1990
","2023-07-21T06:49:30.803676Z"
5,6,"1","2023-07-21T06:51:59.106335Z",6,"[{""start"":305,""end"":325,""text"":""ХЕНДЭ ЕLАNТRА 1.6 АТ"",""labels"":[""C_NAME""]},{""start"":266,""end"":275,""text"":""К422ТК777"",""labels"":[""C_GNUM""]},{""start"":499,""end"":516,""text"":""КМНDН41СВDU655588"",""labels"":[""C_VIN""]},{""start"":529,""end"":552,""text"":""СМИРНОВ ИВАН ВАСИЛЬЕВИЧ"",""labels"":[""P_NAME""]},{""start"":575,""end"":585,""text"":""1990-01-01"",""labels"":[""P_BD""]},{""start"":616,""end"":626,""text"":""5510300458"",""labels"":[""PAS_NUM""]},{""start"":627,""end"":637,""text"":""22-01-2002"",""labels"":[""PAS_DAT""]}]",89.716,"
DB_NAME = /home/vincent/cro_src/raw/ТУЛ. ОБЛ.С/ТУЛ. ОБЛ.С ГИБДД Тул. обл.сква и ТУЛ. ОБЛ. 2018 05; TB_NAME = Гибдд по Туле и ТУЛ. ОБЛ.
-----------------------------------------------------
	Системный номер : 39713105
	Дата : 15.02.2017
	Тип операции : 
	Госномер : К422ТК777
	Старый госномер : 
	Марка : ХЕНДЭ ЕLАNТRА 1.6 АТ
	Цвет : СЕРЫЙ
	Год выпуска : 2012
	Объем двигателя : 
	Тул. обл.щность л.с. : 
	ПТС : ОЕ 982975 15.02.2017
	СТС : 7748574651
	№ кузова : 
	№ шасси : 
	№ двигателя : 
	VIN : КМНDН41СВDU655588
	Владелец : СМИРНОВ ИВАН ВАСИЛЬЕВИЧ 1990
	Дата рождения : 1990-01-01
	Место рождения : 
	Паспорт : 5510300458 22-01-2002
	Адрес : 
	Телефон : 
	Дополнительная информация : 
	Тип базы : Гибдд по Туле и ТУЛ. ОБЛ. (2017)
	Год рождения : 1990
","2023-07-21T06:51:59.106363Z"
